user_id,property_id,interaction_strength,label,city_match,price_similarity,price_in_budget,property_rating_norm,property_review_count_log,user_avg_rating_given,user_booked_count_norm,user_search_city_freq,booked_same_city,price_vs_booked_avg,collaborative_popularity,language_region_match
user_302,prop_28,1.0,1,1.0,0.9,1.0,0.9800000000000001,0.9934664678721489,0.0,0.4,1.0,1.0,0.9139406528948557,0.6,0.5
user_302,prop_66,0.3850090801303487,0,0.0,0.4,0.0,0.9400000000000001,0.8388082167694872,0.0,0.4,0.0,0.0,0.40619584573104695,0.8,0.5
user_302,prop_4,0.41411255228476296,0,0.0,0.75,0.25,0.72,0.7764735341968465,0.0,0.4,0.0,0.0,0.7616172107457131,0.7,0.5
user_302,prop_32,0.40233710687166324,0,0.0,0.75,0.25,0.52,1.0243259740371677,0.0,0.4,0.0,0.0,0.7616172107457131,0.75,0.5
user_302,prop_12,0.3905736669374832,0,0.0,0.7142857142857143,0.0,0.64,0.9548438076933161,0.0,0.4,0.0,0.0,0.7033904672266508,1.0,0.5
user_302,prop_63,0.4481792281262376,0,0.0,0.5714285714285714,0.0,0.6599999999999999,0.9912440990023085,0.0,0.4,0.0,0.0,0.5627123737813207,0.9,0.5
user_302,prop_57,0.7530360635640546,1,1.0,0.25,0.0,0.9800000000000001,0.5195737064824407,0.0,0.4,1.0,1.0,0.2538724035819043,0.5,0.5
user_302,prop_10,0.37572757951061586,0,0.0,0.75,0.25,0.86,0.38823676709842325,0.0,0.4,0.0,0.0,0.7616172107457131,0.3,0.5
user_302,prop_8,0.3725118540221759,0,0.0,0.25,0.0,0.86,0.9174422399472293,0.0,0.4,0.0,0.0,0.2538724035819043,0.65,0.5
user_302,prop_51,0.4208205551893771,0,0.0,0.4,0.0,0.96,1.0165168742852366,0.0,0.4,0.0,0.0,0.40619584573104695,0.7,0.5
user_302,prop_41,0.3634432824038869,0,0.0,0.4,0.0,0.76,0.7764735341968465,0.0,0.4,0.0,0.0,0.40619584573104695,0.55,0.5
user_302,prop_14,0.41605407597692085,0,0.0,0.4,0.0,0.8,0.6697641897061287,0.0,0.4,0.0,0.0,0.40619584573104695,0.55,0.5
user_302,prop_23,0.3847751674041017,0,0.0,0.4,0.0,0.58,0.6596842761989657,0.0,0.4,0.0,0.0,0.40619584573104695,0.55,0.5
user_302,prop_5,0.45558317187144354,0,0.0,0.6,0.0,0.8400000000000001,0.8199546729298166,0.0,0.4,0.0,0.0,0.6092937685965705,0.6,0.5
user_302,prop_55,0.41457808633668647,0,0.0,0.6,0.0,0.6,0.7220189587716063,0.0,0.4,0.0,0.0,0.6092937685965705,0.85,0.5
user_302,prop_64,0.43860556446150695,0,0.0,0.5714285714285714,0.0,0.82,0.9296527415680409,0.0,0.4,0.0,0.0,0.5627123737813207,0.7,0.5
user_302,prop_59,0.4808896782969191,0,0.0,0.7142857142857143,0.0,0.5599999999999999,1.0262350530417146,0.0,0.4,0.0,0.0,0.7033904672266508,0.6,0.5
user_302,prop_58,0.39677047421686445,0,0.0,0.4,0.0,0.8,0.9676687970244379,0.0,0.4,0.0,0.0,0.40619584573104695,0.65,0.5
user_302,prop_9,0.3316602440685261,0,0.0,0.4,0.0,0.78,1.0125041843241276,0.0,0.4,0.0,0.0,0.40619584573104695,0.9,0.5
user_302,prop_2,0.344055934620635,0,0.0,0.7142857142857143,0.0,0.52,0.5384272503221113,0.0,0.4,0.0,0.0,0.7033904672266508,0.65,0.5
user_302,prop_16,0.667430805407689,1,0.0,0.9090909090909091,1.0,0.9199999999999999,0.9978439716109563,0.0,0.4,0.0,0.0,0.8952242310157373,0.35,0.5
user_302,prop_70,0.5852944097055124,1,0.0,0.9,1.0,0.64,0.714138851624206,0.0,0.4,0.0,0.0,0.9139406528948557,0.55,0.5
user_303,prop_30,0.6102973411617757,1,0.0,0.8,0.75,0.6799999999999999,0.6596842761989657,0.0,0.3,0.0,0.0,0.7763205254667203,0.9,0.5
user_303,prop_5,1.0,1,1.0,0.8,0.75,0.8400000000000001,0.8199546729298166,0.0,0.3,1.0,1.0,0.7763205254667203,0.6,0.5
user_303,prop_58,0.8538014005575574,1,1.0,0.5333333333333333,0.0,0.8,0.9676687970244379,0.0,0.3,1.0,1.0,0.5175470169778135,0.65,0.5
user_303,prop_19,0.7462011185608167,1,0.0,1.0,1.0,0.82,0.8519443031609923,0.0,0.3,0.0,0.0,0.9704006568334003,0.45,0.5
user_303,prop_7,0.3273814338882283,0,0.0,0.5357142857142857,0.0,0.54,1.0165168742852366,0.0,0.3,0.0,0.0,0.552054743514315,0.7,0.5
user_303,prop_46,0.27936438345320347,0,0.0,0.33333333333333337,0.0,0.7,0.8199546729298166,0.0,0.3,0.0,0.0,0.32346688561113346,0.85,0.5
user_303,prop_11,0.6052039415347764,1,0.0,0.8333333333333334,0.75,1.0,1.018495692287919,0.0,0.3,0.0,0.0,0.8587518232444902,0.35,0.5
user_303,prop_9,0.4232941127239397,0,0.0,0.5333333333333333,0.0,0.78,1.0125041843241276,0.0,0.3,0.0,0.0,0.5175470169778135,0.9,0.5
user_303,prop_64,0.4007213882968795,0,0.0,0.4285714285714286,0.0,0.82,0.9296527415680409,0.0,0.3,0.0,0.0,0.4416437948114521,0.7,0.5
user_303,prop_6,0.6411444376565403,1,0.0,1.0,1.0,0.9800000000000001,0.8199546729298166,0.0,0.3,0.0,0.0,0.9704006568334003,0.5,0.5
user_303,prop_71,0.6601317874796563,1,0.0,1.0,1.0,0.8400000000000001,1.018495692287919,0.0,0.3,0.0,0.0,0.9704006568334003,0.65,0.5
user_303,prop_67,0.4341543469983926,0,0.0,0.4285714285714286,0.0,0.9199999999999999,0.9774088217319686,0.0,0.3,0.0,0.0,0.4416437948114521,0.75,0.5
user_303,prop_22,0.5827881527308139,1,0.0,0.8,0.75,0.76,0.5384272503221113,0.0,0.3,0.0,0.0,0.7763205254667203,0.6,0.5
user_303,prop_76,0.3733066222067466,0,0.0,0.5333333333333333,0.0,0.9800000000000001,0.9725935332246339,0.0,0.3,0.0,0.0,0.5175470169778135,0.7,0.5
user_303,prop_62,0.5607626452376336,1,0.0,0.8333333333333334,0.75,0.7,0.9651638088320625,0.0,0.3,0.0,0.0,0.8587518232444902,0.7,0.5
user_303,prop_33,0.35738185143094897,0,0.0,0.5333333333333333,0.0,0.86,1.0084157787807557,0.0,0.3,0.0,0.0,0.5175470169778135,0.9,0.5
user_303,prop_65,0.25496518776694316,0,0.0,0.33333333333333337,0.0,0.6,0.764088502509945,0.0,0.3,0.0,0.0,0.34350072929779607,0.4,0.5
user_303,prop_53,0.6647607284996989,1,1.0,0.33333333333333337,0.0,0.58,0.0,0.0,0.3,1.0,1.0,0.32346688561113346,0.35,0.5
user_303,prop_40,0.5750874231984852,1,0.0,1.0,1.0,0.54,0.34873150258179014,0.0,0.3,0.0,0.0,0.9704006568334003,0.5,0.5
user_303,prop_52,0.40665818431578615,0,0.0,0.5357142857142857,0.0,0.74,0.7220189587716063,0.0,0.3,0.0,0.0,0.552054743514315,0.75,0.5
user_303,prop_17,0.3791281528078517,0,0.0,0.33333333333333337,0.0,0.9,0.8561517958551143,0.0,0.3,0.0,0.0,0.32346688561113346,0.8,0.5
user_303,prop_32,0.6288213926947794,1,0.0,1.0,1.0,0.52,1.0243259740371677,0.0,0.3,0.0,0.0,0.9704006568334003,0.75,0.5
user_303,prop_42,0.7506519485963488,1,0.0,1.0,1.0,0.76,0.9821194217167522,0.0,0.3,0.0,0.0,0.9704006568334003,0.55,0.5
user_303,prop_74,0.6422761129290436,1,0.0,0.8,0.75,0.82,0.764088502509945,0.0,0.3,0.0,0.0,0.7763205254667203,0.55,0.5
user_304,prop_64,0.43493453732420034,0,0.0,0.34285714285714286,0.0,0.82,0.9296527415680409,0.0,0.4,0.0,0.0,0.3414703232797136,0.7,1.0
user_304,prop_77,0.35808231507223653,0,0.0,0.5454545454545454,0.0,0.8,0.6379982859432913,0.0,0.4,0.0,0.0,0.5432482415813625,0.85,1.0
user_304,prop_73,0.30742149317910633,0,0.0,0.4285714285714286,0.0,0.9199999999999999,0.38823676709842325,0.0,0.4,0.0,0.0,0.42683790409964206,0.95,1.0
user_304,prop_25,0.26258526668172194,0,0.0,0.2666666666666667,0.0,0.9400000000000001,0.15019048322368794,0.0,0.4,0.0,0.0,0.2655880292175551,0.5,1.0
user_304,prop_69,0.3053170536227888,0,0.0,0.6666666666666667,0.0,0.5599999999999999,0.5718284755479183,0.0,0.4,0.0,0.0,0.6639700730438876,0.55,1.0
user_304,prop_42,0.6698149502293718,1,0.0,0.8,0.75,0.76,0.9821194217167522,0.0,0.4,0.0,0.0,0.7967640876526652,0.55,0.5
user_304,prop_56,0.2969147863177293,0,0.0,0.5454545454545454,0.0,0.52,0.9355092890383155,0.0,0.4,0.0,0.0,0.5432482415813625,0.7,1.0
user_304,prop_7,0.4030190281431028,0,0.0,0.4285714285714286,0.0,0.54,1.0165168742852366,0.0,0.4,0.0,0.0,0.42683790409964206,0.7,1.0
user_304,prop_60,0.5736682640962141,1,0.5,0.41666666666666663,0.0,0.8,0.864329334847894,0.0,0.4,0.5,1.0,0.4183588825085751,0.7,1.0
user_304,prop_17,0.3418804254334752,0,0.0,0.41666666666666663,0.0,0.9,0.8561517958551143,0.0,0.4,0.0,0.0,0.4183588825085751,0.8,1.0
user_304,prop_79,0.2863444733079019,0,0.0,0.5454545454545454,0.0,0.6,0.7509524161184398,0.0,0.4,0.0,0.0,0.5432482415813625,0.8,0.5
user_304,prop_24,0.47381865802537826,0,0.0,0.6666666666666667,0.5,0.7,0.9412116988066711,0.0,0.4,0.0,0.0,0.6693742120137202,0.55,0.5
user_304,prop_46,0.32554082149909974,0,0.0,0.41666666666666663,0.0,0.7,0.8199546729298166,0.0,0.4,0.0,0.0,0.4183588825085751,0.85,1.0
user_304,prop_16,0.4176989976675297,0,0.0,0.5454545454545454,0.0,0.9199999999999999,0.9978439716109563,0.0,0.4,0.0,0.0,0.5432482415813625,0.35,0.5
user_304,prop_22,0.9748179368904607,1,0.5,1.0,1.0,0.76,0.5384272503221113,0.0,0.4,0.5,1.0,0.9959551095658313,0.65,1.0
user_304,prop_51,0.5597663247879165,1,0.0,0.6666666666666667,0.5,0.96,1.0165168742852366,0.0,0.4,0.0,0.0,0.6693742120137202,0.7,0.5
user_304,prop_0,0.3632399663329276,0,0.0,0.41666666666666663,0.0,0.8800000000000001,0.7509524161184398,0.0,0.4,0.0,0.0,0.4183588825085751,0.7,0.5
user_304,prop_65,0.3037126261712191,0,0.0,0.2666666666666667,0.0,0.6,0.764088502509945,0.0,0.4,0.0,0.0,0.2655880292175551,0.4,1.0
user_304,prop_47,0.6311701147499422,1,0.0,0.8,0.75,0.6,0.9174422399472293,0.0,0.4,0.0,0.0,0.7967640876526652,0.6,0.5
user_304,prop_48,0.31833000702536796,0,0.0,0.4285714285714286,0.0,0.6,0.8871587529039013,0.0,0.4,0.0,0.0,0.42683790409964206,0.75,1.0
user_304,prop_37,0.3289995772751921,0,0.0,0.34285714285714286,0.0,0.9400000000000001,0.8798129963733905,0.0,0.4,0.0,0.0,0.3414703232797136,0.6,0.5
user_304,prop_23,0.4029573075071096,0,0.0,0.6666666666666667,0.5,0.58,0.6596842761989657,0.0,0.4,0.0,0.0,0.6693742120137202,0.55,0.5
user_304,prop_2,0.4964672299765008,0,0.5,0.4285714285714286,0.0,0.52,0.5384272503221113,0.0,0.4,0.5,1.0,0.42683790409964206,0.7,1.0
user_304,prop_3,0.2873605035410716,0,0.0,0.2666666666666667,0.0,0.8,0.9266640174205345,0.0,0.4,0.0,0.0,0.2655880292175551,0.6,1.0
user_305,prop_36,0.5983249180646346,1,0.0,0.72,1.0,0.7,0.9651638088320625,0.772,0.3,0.0,0.0,0.7949539261686318,0.7,1.0
user_305,prop_76,0.419302803992587,0,0.0,0.31999999999999995,0.4375,0.9800000000000001,0.9725935332246339,0.772,0.3,0.0,0.0,0.35331285607494745,0.7,1.0
user_305,prop_39,0.5665244702668633,1,0.0,0.6,0.875,0.5,0.9774088217319686,0.772,0.3,0.0,0.0,0.6624616051405265,0.7,1.0
user_305,prop_46,0.3890947605828414,0,0.0,0.19999999999999996,0.25,0.7,0.8199546729298166,0.772,0.3,0.0,0.0,0.22082053504684218,0.85,1.0
user_305,prop_37,0.6410846291029456,1,0.0,0.7142857142857143,0.875,0.9400000000000001,0.8798129963733905,0.772,0.3,0.0,0.0,0.6469377624994834,0.6,0.5
user_305,prop_61,0.58302212651248,1,0.0,0.72,1.0,0.6,0.9797769225198698,0.772,0.3,0.0,0.0,0.7949539261686318,0.5,0.5
user_305,prop_72,1.0,1,1.0,0.72,1.0,0.96,1.0165168742852366,0.772,0.3,1.0,1.0,0.7949539261686318,0.75,1.0
user_305,prop_66,0.44268005090378926,0,0.0,0.31999999999999995,0.4375,0.9400000000000001,0.8388082167694872,0.772,0.3,0.0,0.0,0.35331285607494745,0.8,1.0
user_305,prop_26,0.45601182377259253,0,0.0,0.5555555555555556,0.25,0.8800000000000001,0.9956662742319112,0.772,0.3,0.0,0.0,0.503173815277376,0.5,0.5
user_305,prop_58,0.3679995580337645,0,0.0,0.31999999999999995,0.4375,0.8,0.9676687970244379,0.772,0.3,0.0,0.0,0.35331285607494745,0.65,0.5
user_305,prop_30,0.4347941018448305,0,0.0,0.48,0.6875,0.6799999999999999,0.6596842761989657,0.772,0.3,0.0,0.0,0.5299692841124213,0.95,1.0
user_305,prop_54,0.5484140495587997,0,0.0,0.7142857142857143,0.875,0.64,0.9750145535549487,0.772,0.3,0.0,0.0,0.6469377624994834,0.75,1.0
user_305,prop_10,0.5342805184176561,0,0.0,0.6,0.875,0.86,0.38823676709842325,0.772,0.3,0.0,0.0,0.6624616051405265,0.3,0.5
user_305,prop_15,0.5229219836501057,0,0.0,0.48,0.6875,0.74,0.7703694949060205,0.772,0.3,0.0,0.0,0.5299692841124213,0.7,1.0
user_305,prop_7,0.58613498006326,1,0.0,0.8928571428571429,1.0,0.54,1.0165168742852366,0.772,0.3,0.0,0.0,0.8086722031243544,0.7,1.0
user_305,prop_55,0.5304323171432554,0,0.0,0.48,0.6875,0.6,0.7220189587716063,0.772,0.3,0.0,0.0,0.5299692841124213,0.85,0.5
user_305,prop_27,0.43908513672430105,0,0.0,0.31999999999999995,0.4375,0.64,0.6596842761989657,0.772,0.3,0.0,0.0,0.35331285607494745,0.45,0.5
user_305,prop_12,0.5946534893153507,1,0.0,0.8928571428571429,1.0,0.64,0.9548438076933161,0.772,0.3,0.0,0.0,0.8086722031243544,1.0,1.0
user_305,prop_25,0.3611001388767798,0,0.0,0.5555555555555556,0.25,0.9400000000000001,0.15019048322368794,0.772,0.3,0.0,0.0,0.503173815277376,0.5,1.0
user_305,prop_79,0.6205193077639798,1,0.0,0.88,1.0,0.6,0.7509524161184398,0.772,0.3,0.0,0.0,0.9716103542061055,0.8,0.5
user_305,prop_2,0.5485302125778357,0,0.0,0.8928571428571429,1.0,0.52,0.5384272503221113,0.772,0.3,0.0,0.0,0.8086722031243544,0.7,1.0
user_305,prop_59,0.552340141841199,1,0.0,0.8928571428571429,1.0,0.5599999999999999,1.0262350530417146,0.772,0.3,0.0,0.0,0.8086722031243544,0.6,0.5
user_305,prop_62,0.9978949648157596,1,1.0,0.72,1.0,0.7,0.9651638088320625,0.772,0.3,1.0,1.0,0.7949539261686318,0.8,1.0
user_305,prop_11,0.6936978960773525,1,0.0,0.72,1.0,1.0,1.018495692287919,0.772,0.3,0.0,0.0,0.7949539261686318,0.35,0.5
user_306,prop_24,0.8746722927390667,1,1.0,0.5333333333333333,0.625,0.7,0.9412116988066711,0.6679999999999999,0.3,1.0,1.0,0.4905979743938277,0.55,0.5
user_306,prop_76,0.569301530015818,1,0.0,0.5333333333333333,0.625,0.9800000000000001,0.9725935332246339,0.6679999999999999,0.3,0.0,0.0,0.4905979743938277,0.7,0.5
user_306,prop_71,0.6876826204468564,1,0.0,1.0,1.0,0.8400000000000001,1.018495692287919,0.6679999999999999,0.3,0.0,0.0,0.9198712019884269,0.65,0.5
user_306,prop_22,0.6058615815580569,1,0.0,0.8,1.0,0.76,0.5384272503221113,0.6679999999999999,0.3,0.0,0.0,0.7358969615907416,0.65,0.5
user_306,prop_21,0.3698938162189006,0,0.0,0.5357142857142857,0.0,0.9400000000000001,0.8561517958551143,0.6679999999999999,0.3,0.0,0.0,0.5823796685408418,0.6,0.5
user_306,prop_46,0.30350720880458415,0,0.0,0.33333333333333337,0.25,0.7,0.8199546729298166,0.6679999999999999,0.3,0.0,0.0,0.3066237339961423,0.85,0.5
user_306,prop_8,0.403393936005905,0,0.0,0.33333333333333337,0.25,0.86,0.9174422399472293,0.6679999999999999,0.3,0.0,0.0,0.3066237339961423,0.65,0.5
user_306,prop_54,0.4284840745206653,0,0.0,0.4285714285714286,0.0,0.64,0.9750145535549487,0.6679999999999999,0.3,0.0,0.0,0.46590373483267344,0.75,0.5
user_306,prop_14,0.5767043953435803,1,0.0,0.5333333333333333,0.625,0.8,0.6697641897061287,0.6679999999999999,0.3,0.0,0.0,0.4905979743938277,0.55,0.5
user_306,prop_61,0.5475688284462829,0,0.0,0.8333333333333334,1.0,0.6,0.9797769225198698,0.6679999999999999,0.3,0.0,0.0,0.9059239288413093,0.5,0.5
user_306,prop_48,0.34042518952641954,0,0.0,0.5357142857142857,0.0,0.6,0.8871587529039013,0.6679999999999999,0.3,0.0,0.0,0.5823796685408418,0.75,0.5
user_306,prop_23,0.7974911857498687,1,1.0,0.5333333333333333,0.625,0.58,0.6596842761989657,0.6679999999999999,0.3,1.0,1.0,0.4905979743938277,0.6,0.5
user_306,prop_17,0.42926761959783766,0,0.0,0.33333333333333337,0.25,0.9,0.8561517958551143,0.6679999999999999,0.3,0.0,0.0,0.3066237339961423,0.8,0.5
user_306,prop_20,0.6645270469028599,1,0.0,0.8,1.0,0.64,0.7509524161184398,0.6679999999999999,0.3,0.0,0.0,0.7358969615907416,0.7,0.5
user_306,prop_11,0.584225383027306,1,0.0,0.8333333333333334,1.0,1.0,1.018495692287919,0.6679999999999999,0.3,0.0,0.0,0.9059239288413093,0.35,0.5
user_306,prop_25,0.3048818992926005,0,0.0,0.33333333333333337,0.0,0.9400000000000001,0.15019048322368794,0.6679999999999999,0.3,0.0,0.0,0.3623695715365238,0.5,0.5
user_306,prop_70,0.6086200529524615,1,0.0,0.8333333333333334,1.0,0.64,0.714138851624206,0.6679999999999999,0.3,0.0,0.0,0.9059239288413093,0.55,0.5
user_306,prop_42,0.7373178014452019,1,0.0,1.0,1.0,0.76,0.9821194217167522,0.6679999999999999,0.3,0.0,0.0,0.9198712019884269,0.55,0.5
user_306,prop_2,0.2945242821488516,0,0.0,0.5357142857142857,0.0,0.52,0.5384272503221113,0.6679999999999999,0.3,0.0,0.0,0.5823796685408418,0.7,0.5
user_306,prop_30,0.658447202267248,1,0.0,0.8,1.0,0.6799999999999999,0.6596842761989657,0.6679999999999999,0.3,0.0,0.0,0.7358969615907416,0.95,0.5
user_306,prop_3,0.2918560331116472,0,0.0,0.33333333333333337,0.0,0.8,0.9266640174205345,0.6679999999999999,0.3,0.0,0.0,0.3623695715365238,0.6,0.5
user_306,prop_77,0.5764436906087916,1,0.0,0.6818181818181819,0.625,0.8,0.6379982859432913,0.6679999999999999,0.3,0.0,0.0,0.7412104872337986,0.85,0.5
user_306,prop_62,0.710839945601,1,0.0,0.8333333333333334,1.0,0.7,0.9651638088320625,0.6679999999999999,0.3,0.0,0.0,0.9059239288413093,0.8,0.5
user_306,prop_32,0.6535155869355646,1,0.0,1.0,1.0,0.52,1.0243259740371677,0.6679999999999999,0.3,0.0,0.0,0.9198712019884269,0.85,0.5
user_307,prop_67,0.6992577381524564,1,0.0,0.7142857142857143,0.875,0.9199999999999999,0.9774088217319686,0.0,0.3,0.0,0.0,0.7278979359759679,0.75,1.0
user_307,prop_44,0.7939954914252503,1,1.0,0.31999999999999995,0.4375,0.54,0.8722094419952944,0.0,0.3,1.0,1.0,0.3140157668739083,0.8,1.0
user_307,prop_53,0.2531568631089701,0,0.0,0.19999999999999996,0.25,0.58,0.0,0.0,0.3,0.0,0.0,0.19625985429619275,0.35,0.5
user_307,prop_76,0.4327829609738904,0,0.0,0.31999999999999995,0.4375,0.9800000000000001,0.9725935332246339,0.0,0.3,0.0,0.0,0.3140157668739083,0.7,1.0
user_307,prop_70,0.6115308472128969,1,0.0,0.72,1.0,0.64,0.714138851624206,0.0,0.3,0.0,0.0,0.7065354754662937,0.55,0.5
user_307,prop_61,0.5434877997582221,0,0.0,0.72,1.0,0.6,0.9797769225198698,0.0,0.3,0.0,0.0,0.7065354754662937,0.5,0.5
user_307,prop_6,0.6256674785559876,1,0.0,0.6,0.875,0.9800000000000001,0.8199546729298166,0.0,0.3,0.0,0.0,0.5887795628885781,0.5,1.0
user_307,prop_12,0.6343588274392917,1,0.0,0.8928571428571429,1.0,0.64,0.9548438076933161,0.0,0.3,0.0,0.0,0.9098724199699598,1.0,1.0
user_307,prop_49,0.6772793275405806,1,0.0,0.7142857142857143,0.875,0.9,1.018495692287919,0.0,0.3,0.0,0.0,0.7278979359759679,0.85,1.0
user_307,prop_9,0.44052882550710737,0,0.0,0.31999999999999995,0.4375,0.78,1.0125041843241276,0.0,0.3,0.0,0.0,0.3140157668739083,0.9,1.0
user_307,prop_73,0.6390639006065849,1,0.0,0.8928571428571429,1.0,0.9199999999999999,0.38823676709842325,0.0,0.3,0.0,0.0,0.9098724199699598,0.95,1.0
user_307,prop_65,0.44021437952962955,0,0.0,0.5555555555555556,0.25,0.6,0.764088502509945,0.0,0.3,0.0,0.0,0.5661428390924195,0.4,1.0
user_307,prop_62,0.5823999938855366,1,0.0,0.72,1.0,0.7,0.9651638088320625,0.0,0.3,0.0,0.0,0.7065354754662937,0.8,1.0
user_307,prop_0,0.3018919299459237,0,0.0,0.19999999999999996,0.25,0.8800000000000001,0.7509524161184398,0.0,0.3,0.0,0.0,0.19625985429619275,0.7,0.5
user_307,prop_45,0.6935243208539985,1,0.0,0.8928571428571429,1.0,0.74,0.9844368669660623,0.0,0.3,0.0,0.0,0.9098724199699598,0.85,1.0
user_307,prop_72,0.6132654079793888,1,0.0,0.72,1.0,0.96,1.0165168742852366,0.0,0.3,0.0,0.0,0.7065354754662937,0.75,1.0
user_307,prop_35,0.46145888839773386,0,0.0,0.5555555555555556,0.25,0.9400000000000001,0.8683052090642308,0.0,0.3,0.0,0.0,0.5661428390924195,0.45,1.0
user_307,prop_27,0.4505016276327279,0,0.0,0.31999999999999995,0.4375,0.64,0.6596842761989657,0.0,0.3,0.0,0.0,0.3140157668739083,0.45,0.5
user_307,prop_1,0.38109051875420213,0,0.0,0.31999999999999995,0.4375,0.8400000000000001,1.0281274586542841,0.0,0.3,0.0,0.0,0.3140157668739083,0.6,1.0
user_307,prop_29,0.6301225631315917,1,0.0,0.72,1.0,0.9199999999999999,0.9045023319895283,0.0,0.3,0.0,0.0,0.7065354754662937,0.6,1.0
user_307,prop_11,0.5626479805530433,1,0.0,0.72,1.0,1.0,1.018495692287919,0.0,0.3,0.0,0.0,0.7065354754662937,0.35,0.5
user_307,prop_26,0.5447255409565961,0,0.0,0.5555555555555556,0.25,0.8800000000000001,0.9956662742319112,0.0,0.3,0.0,0.0,0.5661428390924195,0.5,0.5
user_307,prop_68,0.4161425134024781,0,0.0,0.5555555555555556,0.25,0.64,0.9626295218680472,0.0,0.3,0.0,0.0,0.5661428390924195,0.7,1.0
user_307,prop_10,0.47859314987622503,0,0.0,0.6,0.875,0.86,0.38823676709842325,0.0,0.3,0.0,0.0,0.5887795628885781,0.3,0.5
user_308,prop_67,0.7514421563304384,1,1.0,0.34285714285714286,0.0625,0.9199999999999999,0.9774088217319686,0.876,0.2,1.0,1.0,0.4951924858456679,0.75,1.0
user_308,prop_54,0.4110529973303704,0,0.0,0.34285714285714286,0.0625,0.64,0.9750145535549487,0.876,0.2,0.0,0.0,0.4951924858456679,0.75,1.0
user_308,prop_69,0.4783337149080723,0,0.0,0.6666666666666667,1.0,0.5599999999999999,0.5718284755479183,0.876,0.2,0.0,0.0,0.9628742780332432,0.55,1.0
user_308,prop_48,0.42394839904591075,0,0.0,0.4285714285714286,0.5,0.6,0.8871587529039013,0.876,0.2,0.0,0.0,0.6189906073070849,0.75,1.0
user_308,prop_36,0.6489364463450087,1,0.0,0.6666666666666667,1.0,0.7,0.9651638088320625,0.876,0.2,0.0,0.0,0.9628742780332432,0.7,1.0
user_308,prop_22,0.9791540001587007,1,1.0,1.0,1.0,0.76,0.5384272503221113,0.876,0.2,1.0,1.0,0.6923714568722232,0.65,1.0
user_308,prop_18,1.0,1,1.0,0.8,1.0,0.96,0.9296527415680409,0.876,0.2,1.0,1.0,0.865464321090279,0.75,1.0
user_308,prop_38,0.6270492874686485,1,0.0,0.8,1.0,0.54,0.23804628387473534,0.876,0.2,0.0,0.0,0.865464321090279,0.8,1.0
user_308,prop_51,0.65778065574388,1,0.0,0.6666666666666667,1.0,0.96,1.0165168742852366,0.876,0.2,0.0,0.0,0.4615809712481488,0.7,0.5
user_308,prop_42,0.6707811307417,1,0.0,0.8,1.0,0.76,0.9821194217167522,0.876,0.2,0.0,0.0,0.865464321090279,0.55,0.5
user_308,prop_47,0.6396045016772272,1,0.0,0.8,1.0,0.6,0.9174422399472293,0.876,0.2,0.0,0.0,0.865464321090279,0.65,0.5
user_308,prop_8,1.0,1,1.0,0.41666666666666663,1.0,0.86,0.9174422399472293,0.876,0.2,1.0,1.0,0.288488107030093,0.7,1.0
user_308,prop_49,0.40428268628364017,0,0.0,0.34285714285714286,0.0625,0.9,1.018495692287919,0.876,0.2,0.0,0.0,0.4951924858456679,0.85,1.0
user_308,prop_24,0.5312181123972122,0,0.0,0.6666666666666667,1.0,0.7,0.9412116988066711,0.876,0.2,0.0,0.0,0.4615809712481488,0.55,0.5
user_308,prop_23,0.5456192192710315,0,0.0,0.6666666666666667,1.0,0.58,0.6596842761989657,0.876,0.2,0.0,0.0,0.4615809712481488,0.6,0.5
user_308,prop_73,0.41621243865699153,0,0.0,0.4285714285714286,0.5,0.9199999999999999,0.38823676709842325,0.876,0.2,0.0,0.0,0.6189906073070849,0.95,1.0
user_308,prop_30,0.6437939746248108,1,0.0,1.0,1.0,0.6799999999999999,0.6596842761989657,0.876,0.2,0.0,0.0,0.6923714568722232,0.95,1.0
user_308,prop_3,0.34931602447695753,0,0.0,0.2666666666666667,0.0,0.8,0.9266640174205345,0.876,0.2,0.0,0.0,0.3851497112132972,0.6,1.0
user_308,prop_25,0.234437542026806,0,0.0,0.2666666666666667,0.0,0.9400000000000001,0.15019048322368794,0.876,0.2,0.0,0.0,0.3851497112132972,0.5,1.0
user_308,prop_70,0.5501708344339515,1,0.0,0.6666666666666667,1.0,0.64,0.714138851624206,0.876,0.2,0.0,0.0,0.9628742780332432,0.55,0.5
user_308,prop_12,0.3959552948576376,0,0.0,0.4285714285714286,0.5,0.64,0.9548438076933161,0.876,0.2,0.0,0.0,0.6189906073070849,1.0,1.0
user_308,prop_33,0.6837752429768592,1,0.0,0.6666666666666667,1.0,0.86,1.0084157787807557,0.876,0.2,0.0,0.0,0.4615809712481488,0.9,1.0
user_308,prop_79,0.44346031535971225,0,0.0,0.5454545454545454,0.875,0.6,0.7509524161184398,0.876,0.2,0.0,0.0,0.7878062274817444,0.85,0.5
user_308,prop_65,0.34251108981679085,0,0.0,0.2666666666666667,0.0,0.6,0.764088502509945,0.876,0.2,0.0,0.0,0.3851497112132972,0.4,1.0
user_309,prop_55,0.3658668083674044,0,0.0,0.48,0.41666666666666663,0.6,0.7220189587716063,0.76,0.2,0.0,0.0,0.4180005054927779,0.85,0.5
